Activity SubjectID Means
LAYING 14 -0.682653506899942
LAYING 14 -0.653665674372188
LAYING 14 -0.0967092754729682
LAYING 14 -0.0423181079782632
LAYING 14 -0.0548303497968374
LAYING 14 -0.731348533131935
LAYING 14 -0.786062320321895
LAYING 14 -0.739932395222129
LAYING 14 -0.54822165976717
LAYING 14 -0.591225327146546
LAYING 14 -0.54822165976717
LAYING 14 -0.591225327146546
LAYING 14 -0.649417950650692
LAYING 14 -0.627762945785391
LAYING 14 -0.60524856977632
LAYING 14 -0.662533062898382
LAYING 14 -0.762137610987416
LAYING 14 -0.77799317279698
LAYING 14 -0.622761658493734
LAYING 14 -0.53749328145871
LAYING 14 -0.665033506271952
LAYING 14 -0.603356276555826
LAYING 14 -0.528420009576204
LAYING 14 -0.617874813333395
LAYING 14 -0.656713524546605
LAYING 14 -0.628961179980356
LAYING 14 -0.743608246170053
LAYING 14 -0.654979816705833
LAYING 14 -0.612243590244114
LAYING 14 -0.780928428167213
LAYING 14 -0.672094306818974
LAYING 14 -0.70621663959074
LAYING 14 -0.644192752866115
LAYING 14 -0.738594816501343
LAYING 14 -0.674226934551517
LAYING 14 -0.690446312501126
LAYING 14 -0.585962696268539
LAYING 14 -0.659531216655476
LAYING 14 -0.620789916331592
LAYING 14 -0.640076803144351
LAYING 14 -0.697411069729937
LAYING 14 -0.699976372277643
LAYING 14 -0.779767633083527
LAYING 14 -0.792190209274884
LAYING 15 0.274347260646063
LAYING 15 -0.0177434918458972
LAYING 15 -0.108925032737064
LAYING 15 -0.607783818968688
LAYING 15 -0.510191378479501
LAYING 15 -0.61306429934125
LAYING 15 0.669226222373046
LAYING 15 0.00403879092060517
LAYING 15 0.0921508600211059
LAYING 15 -0.965207115039421
LAYING 15 -0.95440802665318
LAYING 15 -0.938900969424022
LAYING 15 0.0789381220355816
LAYING 15 0.0079481069090025
LAYING 15 -0.00467469823628666
LAYING 15 -0.63978102073413
LAYING 15 -0.607971599340832
LAYING 15 -0.762820240449202
LAYING 15 -0.0309824871713436
LAYING 15 -0.0747194855994359
LAYING 15 0.088357304227173
LAYING 15 -0.721192598029789
LAYING 15 -0.682653506899942
LAYING 15 -0.653665674372188
LAYING 15 -0.0967092754729682
LAYING 15 -0.0423181079782632
LAYING 15 -0.0548303497968374
LAYING 15 -0.731348533131935
LAYING 15 -0.786062320321895
LAYING 15 -0.739932395222129
LAYING 15 -0.54822165976717
LAYING 15 -0.591225327146546
LAYING 15 -0.54822165976717
LAYING 15 -0.591225327146546
LAYING 15 -0.649417950650692
LAYING 15 -0.627762945785391
LAYING 15 -0.60524856977632
LAYING 15 -0.662533062898382
LAYING 15 -0.762137610987416
LAYING 15 -0.77799317279698
LAYING 15 -0.622761658493734
LAYING 15 -0.53749328145871
LAYING 15 -0.665033506271952
LAYING 15 -0.603356276555826
LAYING 15 -0.528420009576204
LAYING 15 -0.617874813333395
LAYING 15 -0.656713524546605
LAYING 15 -0.628961179980356
LAYING 15 -0.743608246170053
LAYING 15 -0.654979816705833
LAYING 15 -0.612243590244114
LAYING 15 -0.780928428167213
LAYING 15 -0.672094306818974
LAYING 15 -0.70621663959074
LAYING 15 -0.644192752866115
LAYING 15 -0.738594816501343
LAYING 15 -0.674226934551517
LAYING 15 -0.690446312501126
LAYING 15 -0.585962696268539
LAYING 15 -0.659531216655476
LAYING 15 -0.620789916331592
LAYING 15 -0.640076803144351
LAYING 15 -0.697411069729937
LAYING 15 -0.699976372277643
LAYING 15 -0.779767633083527
LAYING 15 -0.792190209274884
LAYING 16 0.274347260646063
LAYING 16 -0.0177434918458972
LAYING 16 -0.108925032737064
LAYING 16 -0.607783818968688
LAYING 16 -0.510191378479501
LAYING 16 -0.61306429934125
LAYING 16 0.669226222373046
LAYING 16 0.00403879092060517
LAYING 16 0.0921508600211059
LAYING 16 -0.965207115039421
LAYING 16 -0.95440802665318
LAYING 16 -0.938900969424022
LAYING 16 0.0789381220355816
LAYING 16 0.0079481069090025
LAYING 16 -0.00467469823628666
LAYING 16 -0.63978102073413
LAYING 16 -0.607971599340832
LAYING 16 -0.762820240449202
LAYING 16 -0.0309824871713436
LAYING 16 -0.0747194855994359
LAYING 16 0.088357304227173
LAYING 16 -0.721192598029789
LAYING 16 -0.682653506899942
LAYING 16 -0.653665674372188
LAYING 16 -0.0967092754729682
LAYING 16 -0.0423181079782632
LAYING 16 -0.0548303497968374
LAYING 16 -0.731348533131935
LAYING 16 -0.786062320321895
LAYING 16 -0.739932395222129
LAYING 16 -0.54822165976717
LAYING 16 -0.591225327146546
LAYING 16 -0.54822165976717
LAYING 16 -0.591225327146546
LAYING 16 -0.649417950650692
LAYING 16 -0.627762945785391
LAYING 16 -0.60524856977632
LAYING 16 -0.662533062898382
LAYING 16 -0.762137610987416
LAYING 16 -0.77799317279698
LAYING 16 -0.622761658493734
LAYING 16 -0.53749328145871
LAYING 16 -0.665033506271952
LAYING 16 -0.603356276555826
LAYING 16 -0.528420009576204
LAYING 16 -0.617874813333395
LAYING 16 -0.656713524546605
LAYING 16 -0.628961179980356
LAYING 16 -0.743608246170053
LAYING 16 -0.654979816705833
LAYING 16 -0.612243590244114
LAYING 16 -0.780928428167213
LAYING 16 -0.672094306818974
LAYING 16 -0.70621663959074
LAYING 16 -0.644192752866115
LAYING 16 -0.738594816501343
LAYING 16 -0.674226934551517
LAYING 16 -0.690446312501126
LAYING 16 -0.585962696268539
LAYING 16 -0.659531216655476
LAYING 16 -0.620789916331592
LAYING 16 -0.640076803144351
LAYING 16 -0.697411069729937
LAYING 16 -0.699976372277643
LAYING 16 -0.779767633083527
LAYING 16 -0.792190209274884
LAYING 17 0.274347260646063
LAYING 17 -0.0177434918458972
LAYING 17 -0.108925032737064
LAYING 17 -0.607783818968688
LAYING 17 -0.510191378479501
LAYING 17 -0.61306429934125
LAYING 17 0.669226222373046
LAYING 17 0.00403879092060517
LAYING 17 0.0921508600211059
LAYING 17 -0.965207115039421
LAYING 17 -0.95440802665318
LAYING 17 -0.938900969424022
LAYING 17 0.0789381220355816
LAYING 17 0.0079481069090025
LAYING 17 -0.00467469823628666
LAYING 17 -0.63978102073413
LAYING 17 -0.607971599340832
LAYING 17 -0.762820240449202
LAYING 17 -0.0309824871713436
LAYING 17 -0.0747194855994359
LAYING 17 0.088357304227173
LAYING 17 -0.721192598029789
LAYING 17 -0.682653506899942
LAYING 17 -0.653665674372188
LAYING 17 -0.0967092754729682
LAYING 17 -0.0423181079782632
LAYING 17 -0.0548303497968374
LAYING 17 -0.731348533131935
LAYING 17 -0.786062320321895
LAYING 17 -0.739932395222129
LAYING 17 -0.54822165976717
LAYING 17 -0.591225327146546
LAYING 17 -0.54822165976717
LAYING 17 -0.591225327146546
LAYING 17 -0.649417950650692
LAYING 17 -0.627762945785391
LAYING 17 -0.60524856977632
LAYING 17 -0.662533062898382
LAYING 17 -0.762137610987416
LAYING 17 -0.77799317279698
LAYING 17 -0.622761658493734
LAYING 17 -0.53749328145871
LAYING 17 -0.665033506271952
LAYING 17 -0.603356276555826
LAYING 17 -0.528420009576204
LAYING 17 -0.617874813333395
LAYING 17 -0.656713524546605
LAYING 17 -0.628961179980356
LAYING 17 -0.743608246170053
LAYING 17 -0.654979816705833
LAYING 17 -0.612243590244114
LAYING 17 -0.780928428167213
LAYING 17 -0.672094306818974
LAYING 17 -0.70621663959074
LAYING 17 -0.644192752866115
LAYING 17 -0.738594816501343
LAYING 17 -0.674226934551517
LAYING 17 -0.690446312501126
LAYING 17 -0.585962696268539
LAYING 17 -0.659531216655476
LAYING 17 -0.620789916331592
LAYING 17 -0.640076803144351
LAYING 17 -0.697411069729937
LAYING 17 -0.699976372277643
LAYING 17 -0.779767633083527
LAYING 17 -0.792190209274884
LAYING 18 0.274347260646063
LAYING 18 -0.0177434918458972
LAYING 18 -0.108925032737064
LAYING 18 -0.607783818968688
LAYING 18 -0.510191378479501
LAYING 18 -0.61306429934125
LAYING 18 0.669226222373046
LAYING 18 0.00403879092060517
LAYING 18 0.0921508600211059
LAYING 18 -0.965207115039421
LAYING 18 -0.95440802665318
LAYING 18 -0.938900969424022
LAYING 18 0.0789381220355816
LAYING 18 0.0079481069090025
LAYING 18 -0.00467469823628666
LAYING 18 -0.63978102073413
LAYING 18 -0.607971599340832
LAYING 18 -0.762820240449202
LAYING 18 -0.0309824871713436
LAYING 18 -0.0747194855994359
LAYING 18 0.088357304227173
LAYING 18 -0.721192598029789
LAYING 18 -0.682653506899942
LAYING 18 -0.653665674372188
LAYING 18 -0.0967092754729682
LAYING 18 -0.0423181079782632
LAYING 18 -0.0548303497968374
LAYING 18 -0.731348533131935
LAYING 18 -0.786062320321895
LAYING 18 -0.739932395222129
LAYING 18 -0.54822165976717
LAYING 18 -0.591225327146546
LAYING 18 -0.54822165976717
LAYING 18 -0.591225327146546
LAYING 18 -0.649417950650692
LAYING 18 -0.627762945785391
LAYING 18 -0.60524856977632
LAYING 18 -0.662533062898382
LAYING 18 -0.762137610987416
LAYING 18 -0.77799317279698
LAYING 18 -0.622761658493734
LAYING 18 -0.53749328145871
LAYING 18 -0.665033506271952
LAYING 18 -0.603356276555826
LAYING 18 -0.528420009576204
LAYING 18 -0.617874813333395
LAYING 18 -0.656713524546605
LAYING 18 -0.628961179980356
LAYING 18 -0.743608246170053
LAYING 18 -0.654979816705833
LAYING 18 -0.612243590244114
LAYING 18 -0.780928428167213
LAYING 18 -0.672094306818974
LAYING 18 -0.70621663959074
LAYING 18 -0.644192752866115
LAYING 18 -0.738594816501343
LAYING 18 -0.674226934551517
LAYING 18 -0.690446312501126
LAYING 18 -0.585962696268539
LAYING 18 -0.659531216655476
LAYING 18 -0.620789916331592
LAYING 18 -0.640076803144351
LAYING 18 -0.697411069729937
LAYING 18 -0.699976372277643
LAYING 18 -0.779767633083527
LAYING 18 -0.792190209274884
LAYING 19 0.274347260646063
LAYING 19 -0.0177434918458972
LAYING 19 -0.108925032737064
LAYING 19 -0.607783818968688
LAYING 19 -0.510191378479501
LAYING 19 -0.61306429934125
LAYING 19 0.669226222373046
LAYING 19 0.00403879092060517
LAYING 19 0.0921508600211059
LAYING 19 -0.965207115039421
LAYING 19 -0.95440802665318
LAYING 19 -0.938900969424022
LAYING 19 0.0789381220355816
LAYING 19 0.0079481069090025
LAYING 19 -0.00467469823628666
LAYING 19 -0.63978102073413
LAYING 19 -0.607971599340832
LAYING 19 -0.762820240449202
LAYING 19 -0.0309824871713436
LAYING 19 -0.0747194855994359
LAYING 19 0.088357304227173
LAYING 19 -0.721192598029789
LAYING 19 -0.682653506899942
LAYING 19 -0.653665674372188
LAYING 19 -0.0967092754729682
LAYING 19 -0.0423181079782632
LAYING 19 -0.0548303497968374
LAYING 19 -0.731348533131935
LAYING 19 -0.786062320321895
LAYING 19 -0.739932395222129
LAYING 19 -0.54822165976717
LAYING 19 -0.591225327146546
LAYING 19 -0.54822165976717
LAYING 19 -0.591225327146546
LAYING 19 -0.649417950650692
LAYING 19 -0.627762945785391
LAYING 19 -0.60524856977632
LAYING 19 -0.662533062898382
LAYING 19 -0.762137610987416
LAYING 19 -0.77799317279698
LAYING 19 -0.622761658493734
LAYING 19 -0.53749328145871
LAYING 19 -0.665033506271952
LAYING 19 -0.603356276555826
LAYING 19 -0.528420009576204
LAYING 19 -0.617874813333395
LAYING 19 -0.656713524546605
LAYING 19 -0.628961179980356
LAYING 19 -0.743608246170053
LAYING 19 -0.654979816705833
LAYING 19 -0.612243590244114
LAYING 19 -0.780928428167213
LAYING 19 -0.672094306818974
LAYING 19 -0.70621663959074
LAYING 19 -0.644192752866115
LAYING 19 -0.738594816501343
LAYING 19 -0.674226934551517
LAYING 19 -0.690446312501126
LAYING 19 -0.585962696268539
LAYING 19 -0.659531216655476
LAYING 19 -0.620789916331592
LAYING 19 -0.640076803144351
LAYING 19 -0.697411069729937
LAYING 19 -0.699976372277643
LAYING 19 -0.779767633083527
LAYING 19 -0.792190209274884
LAYING 20 0.274347260646063
LAYING 20 -0.0177434918458972
LAYING 20 -0.108925032737064
LAYING 20 -0.607783818968688
LAYING 20 -0.510191378479501
LAYING 20 -0.61306429934125
LAYING 20 0.669226222373046
LAYING 20 0.00403879092060517
LAYING 20 0.0921508600211059
LAYING 20 -0.965207115039421
LAYING 20 -0.95440802665318
LAYING 20 -0.938900969424022
LAYING 20 0.0789381220355816
LAYING 20 0.0079481069090025
LAYING 20 -0.00467469823628666
LAYING 20 -0.63978102073413
LAYING 20 -0.607971599340832
LAYING 20 -0.762820240449202
LAYING 20 -0.0309824871713436
LAYING 20 -0.0747194855994359
LAYING 20 0.088357304227173
LAYING 20 -0.721192598029789
LAYING 20 -0.682653506899942
LAYING 20 -0.653665674372188
LAYING 20 -0.0967092754729682
LAYING 20 -0.0423181079782632
LAYING 20 -0.0548303497968374
LAYING 20 -0.731348533131935
LAYING 20 -0.786062320321895
LAYING 20 -0.739932395222129
LAYING 20 -0.54822165976717
LAYING 20 -0.591225327146546
LAYING 20 -0.54822165976717
LAYING 20 -0.591225327146546
LAYING 20 -0.649417950650692
LAYING 20 -0.627762945785391
LAYING 20 -0.60524856977632
LAYING 20 -0.662533062898382
LAYING 20 -0.762137610987416
LAYING 20 -0.77799317279698
LAYING 20 -0.622761658493734
LAYING 20 -0.53749328145871
LAYING 20 -0.665033506271952
LAYING 20 -0.603356276555826
LAYING 20 -0.528420009576204
LAYING 20 -0.617874813333395
LAYING 20 -0.656713524546605
LAYING 20 -0.628961179980356
LAYING 20 -0.743608246170053
LAYING 20 -0.654979816705833
LAYING 20 -0.612243590244114
LAYING 20 -0.780928428167213
LAYING 20 -0.672094306818974
LAYING 20 -0.70621663959074
LAYING 20 -0.644192752866115
LAYING 20 -0.738594816501343
LAYING 20 -0.674226934551517
LAYING 20 -0.690446312501126
LAYING 20 -0.585962696268539
LAYING 20 -0.659531216655476
LAYING 20 -0.620789916331592
LAYING 20 -0.640076803144351
LAYING 20 -0.697411069729937
LAYING 20 -0.699976372277643
LAYING 20 -0.779767633083527
LAYING 20 -0.792190209274884
LAYING 21 0.274347260646063
LAYING 21 -0.0177434918458972
LAYING 21 -0.108925032737064
LAYING 21 -0.607783818968688
LAYING 21 -0.510191378479501
LAYING 21 -0.61306429934125
LAYING 21 0.669226222373046
LAYING 21 0.00403879092060517
LAYING 21 0.0921508600211059
LAYING 21 -0.965207115039421
LAYING 21 -0.95440802665318
LAYING 21 -0.938900969424022
LAYING 21 0.0789381220355816
LAYING 21 0.0079481069090025
LAYING 21 -0.00467469823628666
LAYING 21 -0.63978102073413
LAYING 21 -0.607971599340832
LAYING 21 -0.762820240449202
LAYING 21 -0.0309824871713436
LAYING 21 -0.0747194855994359
LAYING 21 0.088357304227173
LAYING 21 -0.721192598029789
LAYING 21 -0.682653506899942
LAYING 21 -0.653665674372188
LAYING 21 -0.0967092754729682
LAYING 21 -0.0423181079782632
LAYING 21 -0.0548303497968374
LAYING 21 -0.731348533131935
LAYING 21 -0.786062320321895
LAYING 21 -0.739932395222129
LAYING 21 -0.54822165976717
LAYING 21 -0.591225327146546
LAYING 21 -0.54822165976717
LAYING 21 -0.591225327146546
LAYING 21 -0.649417950650692
LAYING 21 -0.627762945785391
LAYING 21 -0.60524856977632
LAYING 21 -0.662533062898382
LAYING 21 -0.762137610987416
LAYING 21 -0.77799317279698
LAYING 21 -0.622761658493734
LAYING 21 -0.53749328145871
LAYING 21 -0.665033506271952
LAYING 21 -0.603356276555826
LAYING 21 -0.528420009576204
LAYING 21 -0.617874813333395
LAYING 21 -0.656713524546605
LAYING 21 -0.628961179980356
LAYING 21 -0.743608246170053
LAYING 21 -0.654979816705833
LAYING 21 -0.612243590244114
LAYING 21 -0.780928428167213
LAYING 21 -0.672094306818974
LAYING 21 -0.70621663959074
LAYING 21 -0.644192752866115
LAYING 21 -0.738594816501343
LAYING 21 -0.674226934551517
LAYING 21 -0.690446312501126
LAYING 21 -0.585962696268539
LAYING 21 -0.659531216655476
LAYING 21 -0.620789916331592
LAYING 21 -0.640076803144351
LAYING 21 -0.697411069729937
LAYING 21 -0.699976372277643
LAYING 21 -0.779767633083527
LAYING 21 -0.792190209274884
LAYING 22 0.274347260646063
LAYING 22 -0.0177434918458972
LAYING 22 -0.108925032737064
LAYING 22 -0.607783818968688
LAYING 22 -0.510191378479501
LAYING 22 -0.61306429934125
LAYING 22 0.669226222373046
LAYING 22 0.00403879092060517
LAYING 22 0.0921508600211059
LAYING 22 -0.965207115039421
LAYING 22 -0.95440802665318
LAYING 22 -0.938900969424022
LAYING 22 0.0789381220355816
LAYING 22 0.0079481069090025
LAYING 22 -0.00467469823628666
LAYING 22 -0.63978102073413
LAYING 22 -0.607971599340832
LAYING 22 -0.762820240449202
LAYING 22 -0.0309824871713436
LAYING 22 -0.0747194855994359
LAYING 22 0.088357304227173
LAYING 22 -0.721192598029789
LAYING 22 -0.682653506899942
LAYING 22 -0.653665674372188
LAYING 22 -0.0967092754729682
LAYING 22 -0.0423181079782632
LAYING 22 -0.0548303497968374
LAYING 22 -0.731348533131935
LAYING 22 -0.786062320321895
LAYING 22 -0.739932395222129
LAYING 22 -0.54822165976717
LAYING 22 -0.591225327146546
LAYING 22 -0.54822165976717
LAYING 22 -0.591225327146546
LAYING 22 -0.649417950650692
LAYING 22 -0.627762945785391
LAYING 22 -0.60524856977632
LAYING 22 -0.662533062898382
LAYING 22 -0.762137610987416
LAYING 22 -0.77799317279698
LAYING 22 -0.622761658493734
LAYING 22 -0.53749328145871
LAYING 22 -0.665033506271952
LAYING 22 -0.603356276555826
LAYING 22 -0.528420009576204
LAYING 22 -0.617874813333395
LAYING 22 -0.656713524546605
LAYING 22 -0.628961179980356
LAYING 22 -0.743608246170053
LAYING 22 -0.654979816705833
LAYING 22 -0.612243590244114
LAYING 22 -0.780928428167213
LAYING 22 -0.672094306818974
LAYING 22 -0.70621663959074
LAYING 22 -0.644192752866115
LAYING 22 -0.738594816501343
LAYING 22 -0.674226934551517
LAYING 22 -0.690446312501126
LAYING 22 -0.585962696268539
LAYING 22 -0.659531216655476
LAYING 22 -0.620789916331592
LAYING 22 -0.640076803144351
LAYING 22 -0.697411069729937
LAYING 22 -0.699976372277643
LAYING 22 -0.779767633083527
LAYING 22 -0.792190209274884
LAYING 23 0.274347260646063
LAYING 23 -0.0177434918458972
LAYING 23 -0.108925032737064
LAYING 23 -0.607783818968688
LAYING 23 -0.510191378479501
LAYING 23 -0.61306429934125
LAYING 23 0.669226222373046
LAYING 23 0.00403879092060517
LAYING 23 0.0921508600211059
LAYING 23 -0.965207115039421
LAYING 23 -0.95440802665318
LAYING 23 -0.938900969424022
LAYING 23 0.0789381220355816
LAYING 23 0.0079481069090025
LAYING 23 -0.00467469823628666
LAYING 23 -0.63978102073413
LAYING 23 -0.607971599340832
LAYING 23 -0.762820240449202
LAYING 23 -0.0309824871713436
LAYING 23 -0.0747194855994359
LAYING 23 0.088357304227173
LAYING 23 -0.721192598029789
LAYING 23 -0.682653506899942
LAYING 23 -0.653665674372188
LAYING 23 -0.0967092754729682
LAYING 23 -0.0423181079782632
LAYING 23 -0.0548303497968374
LAYING 23 -0.731348533131935
LAYING 23 -0.786062320321895
LAYING 23 -0.739932395222129
LAYING 23 -0.54822165976717
LAYING 23 -0.591225327146546
LAYING 23 -0.54822165976717
LAYING 23 -0.591225327146546
LAYING 23 -0.649417950650692
LAYING 23 -0.627762945785391
LAYING 23 -0.60524856977632
LAYING 23 -0.662533062898382
LAYING 23 -0.762137610987416
LAYING 23 -0.77799317279698
LAYING 23 -0.622761658493734
LAYING 23 -0.53749328145871
LAYING 23 -0.665033506271952
LAYING 23 -0.603356276555826
LAYING 23 -0.528420009576204
LAYING 23 -0.617874813333395
LAYING 23 -0.656713524546605
LAYING 23 -0.628961179980356
LAYING 23 -0.743608246170053
LAYING 23 -0.654979816705833
LAYING 23 -0.612243590244114
LAYING 23 -0.780928428167213
LAYING 23 -0.672094306818974
LAYING 23 -0.70621663959074
LAYING 23 -0.644192752866115
LAYING 23 -0.738594816501343
LAYING 23 -0.674226934551517
LAYING 23 -0.690446312501126
LAYING 23 -0.585962696268539
LAYING 23 -0.659531216655476
LAYING 23 -0.620789916331592
LAYING 23 -0.640076803144351
LAYING 23 -0.697411069729937
LAYING 23 -0.699976372277643
LAYING 23 -0.779767633083527
LAYING 23 -0.792190209274884
LAYING 24 0.274347260646063
LAYING 24 -0.0177434918458972
LAYING 24 -0.108925032737064
LAYING 24 -0.607783818968688
LAYING 24 -0.510191378479501
LAYING 24 -0.61306429934125
LAYING 24 0.669226222373046
LAYING 24 0.00403879092060517
LAYING 24 0.0921508600211059
LAYING 24 -0.965207115039421
LAYING 24 -0.95440802665318
LAYING 24 -0.938900969424022
LAYING 24 0.0789381220355816
LAYING 24 0.0079481069090025
LAYING 24 -0.00467469823628666
LAYING 24 -0.63978102073413
LAYING 24 -0.607971599340832
LAYING 24 -0.762820240449202
LAYING 24 -0.0309824871713436
LAYING 24 -0.0747194855994359
LAYING 24 0.088357304227173
LAYING 24 -0.721192598029789
LAYING 24 -0.682653506899942
LAYING 24 -0.653665674372188
LAYING 24 -0.0967092754729682
LAYING 24 -0.0423181079782632
LAYING 24 -0.0548303497968374
LAYING 24 -0.731348533131935
LAYING 24 -0.786062320321895
LAYING 24 -0.739932395222129
LAYING 24 -0.54822165976717
LAYING 24 -0.591225327146546
LAYING 24 -0.54822165976717
LAYING 24 -0.591225327146546
LAYING 24 -0.649417950650692
LAYING 24 -0.627762945785391
LAYING 24 -0.60524856977632
LAYING 24 -0.662533062898382
LAYING 24 -0.762137610987416
LAYING 24 -0.77799317279698
LAYING 24 -0.622761658493734
LAYING 24 -0.53749328145871
LAYING 24 -0.665033506271952
LAYING 24 -0.603356276555826
LAYING 24 -0.528420009576204
LAYING 24 -0.617874813333395
LAYING 24 -0.656713524546605
LAYING 24 -0.628961179980356
LAYING 24 -0.743608246170053
LAYING 24 -0.654979816705833
LAYING 24 -0.612243590244114
LAYING 24 -0.780928428167213
LAYING 24 -0.672094306818974
LAYING 24 -0.70621663959074
LAYING 24 -0.644192752866115
LAYING 24 -0.738594816501343
LAYING 24 -0.674226934551517
LAYING 24 -0.690446312501126
LAYING 24 -0.585962696268539
LAYING 24 -0.659531216655476
LAYING 24 -0.620789916331592
LAYING 24 -0.640076803144351
LAYING 24 -0.697411069729937
LAYING 24 -0.699976372277643
LAYING 24 -0.779767633083527
LAYING 24 -0.792190209274884
LAYING 25 0.274347260646063
